ini_id,legislatura,cap,cap_label,model_version
314605,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314604,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314603,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
314602,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314601,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314600,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314599,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314596,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
314595,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314594,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314593,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
314592,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314591,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314589,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
314588,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
314586,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314585,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314584,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314583,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314582,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314581,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314580,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314579,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314575,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314574,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314573,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314572,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314571,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314570,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
314568,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314566,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314563,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
314562,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314561,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314558,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314557,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314554,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
314553,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314552,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314551,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314550,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
314549,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314548,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314547,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314546,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314545,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314544,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314543,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314542,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314541,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314540,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314539,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314538,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
314537,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314536,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314535,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314534,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314533,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314532,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314531,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314530,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314529,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314528,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314527,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314526,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314525,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314524,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314523,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314522,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
314521,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314520,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314518,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314517,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314516,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314515,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314514,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314512,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314511,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314510,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314509,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
314508,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314507,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314506,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314505,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314504,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314503,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314502,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314501,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314500,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314499,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314498,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314497,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314496,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314495,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314492,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314491,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314490,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314489,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314486,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314485,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314484,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314483,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
314482,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314481,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314488,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314480,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314479,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314478,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314477,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314476,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314475,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314474,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314473,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314472,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314471,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
314469,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314467,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314466,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
314464,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314463,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314462,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314461,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314458,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314457,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314456,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314455,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
314454,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314453,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314452,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314451,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314450,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314449,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314448,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314447,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314446,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
314445,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314444,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314442,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
314441,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314440,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314438,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314437,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314436,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314435,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314434,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314433,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314432,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314430,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
314431,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
314429,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314428,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314427,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314426,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314425,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314424,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314423,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314421,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314420,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314419,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314418,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314417,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314416,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
314415,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314414,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314413,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314412,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314411,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314410,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314409,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314408,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314407,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314406,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
314405,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
314404,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
314403,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314402,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314401,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
314400,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314399,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
314398,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
314397,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
314394,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
314393,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
314392,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304392,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304391,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304390,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304389,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304388,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304386,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304385,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304384,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304383,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304382,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304381,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304380,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304378,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
304377,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
304376,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304375,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304374,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304373,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304369,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304368,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304367,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304365,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304364,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304363,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304362,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304361,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304360,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304359,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304358,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304357,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304356,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304355,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304354,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
304352,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304351,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304350,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304349,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304348,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304345,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304344,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304343,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304342,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304341,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304340,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
304339,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304337,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304336,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304335,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304334,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
304333,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
304331,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304330,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
304328,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304327,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304326,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
304325,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304324,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304323,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304322,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304320,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304319,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304318,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
304317,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304316,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
304315,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304313,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304312,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304311,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
304310,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304309,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
304308,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
304307,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
304306,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304305,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304304,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304303,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304302,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304301,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304300,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304299,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304298,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
304296,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304294,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
304293,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304292,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304291,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304290,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304289,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
304288,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304287,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
304286,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304285,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304284,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304283,L16,16,Defesa,xlm-roberta-large-pooled-cap-v3
304282,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304281,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304280,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304279,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304278,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304277,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
304276,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
304275,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304274,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
304273,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304272,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
304270,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304269,L16,4,Agricultura,xlm-roberta-large-pooled-cap-v3
304268,L16,23,"Cultura, desporto e lazer",xlm-roberta-large-pooled-cap-v3
304267,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304266,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304265,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304264,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304263,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304262,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304261,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304260,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304259,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304258,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304255,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
304253,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304252,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304251,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304248,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304247,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304245,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
304244,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304243,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304242,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304241,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304239,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304238,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304237,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304235,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304234,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304233,L16,1,Macroeconomia,xlm-roberta-large-pooled-cap-v3
304232,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304231,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304230,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304229,L16,8,Energia,xlm-roberta-large-pooled-cap-v3
304228,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304227,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304226,L16,10,Transportes,xlm-roberta-large-pooled-cap-v3
304225,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
304223,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304221,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304220,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304219,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304218,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304217,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304216,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304215,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304213,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304212,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304211,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304210,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304209,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304208,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304205,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304204,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304203,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304202,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304201,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304200,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304199,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
304198,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304197,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304196,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304195,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304194,L16,17,Tecnologia,xlm-roberta-large-pooled-cap-v3
304193,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304192,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304191,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304190,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304189,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304188,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304187,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304186,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304185,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304184,L16,13,Segurança Social,xlm-roberta-large-pooled-cap-v3
304183,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304182,L16,19,Relações externas,xlm-roberta-large-pooled-cap-v3
304180,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304179,L16,21,Território e Recursos naturais,xlm-roberta-large-pooled-cap-v3
304177,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304176,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304175,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304174,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304173,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304172,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304171,L16,2,Direitos civis e liberdades,xlm-roberta-large-pooled-cap-v3
304170,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304169,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304168,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304167,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304166,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304165,L16,6,Educação,xlm-roberta-large-pooled-cap-v3
304163,L16,14,Habitação,xlm-roberta-large-pooled-cap-v3
304162,L16,5,Trabalho e Emprego,xlm-roberta-large-pooled-cap-v3
304161,L16,12,Justiça e Crime,xlm-roberta-large-pooled-cap-v3
304158,L16,3,Saúde,xlm-roberta-large-pooled-cap-v3
304157,L16,9,Imigração,xlm-roberta-large-pooled-cap-v3
304155,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304154,L16,7,Ambiente,xlm-roberta-large-pooled-cap-v3
304153,L16,15,"Sistema bancário, assuntos financeiros e comércio interno",xlm-roberta-large-pooled-cap-v3
304152,L16,20,Governo e Administração Pública,xlm-roberta-large-pooled-cap-v3
